6442,1.0,0.0,0.7647058823529412,0.7372881355932204,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.40071111511488106,1.0,0
14388,0.0,1.0,0.7058823529411765,0.6864406779661016,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,-0.09179223588354683,1.0,0
10919,0.0,1.0,0.8823529411764705,0.8728813559322035,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,1.3167673479719568,2.0,0
10262,0.0,1.0,0.823529411764706,0.8220338983050848,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,2.065372441489567,1.0,0
6297,1.0,0.0,0.05882352941176472,0.06779661016949157,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-0.95859813364078,0.0,1
4174,1.0,0.0,0.4117647058823529,0.4067796610169492,-0.0911224738051659,-0.0883662896012864,-0.3610502704585801,0.0,-0.9388979996008429,0.0,1
8907,0.0,0.0,0.8823529411764705,0.8983050847457628,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.7454634608137806,1.0,0
5403,0.0,0.0,0.2941176470588235,0.2796610169491526,-1.1941785618001068,-1.6968723461103423,3.1222630417542074,0.0,-0.9093477985409372,0.0,1
10844,0.0,1.0,0.823529411764706,0.8220338983050848,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,0.7750136618736863,1.0,0
7933,0.0,0.0,0.7647058823529412,0.7796610169491525,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.17415957365560422,1.0,0
15190,0.0,1.0,0.8823529411764705,0.8728813559322035,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.16430950663563568,1.0,0
10441,0.0,0.0,0.5882352941176471,0.5847457627118644,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,2.765958458284831,2.0,0
7229,0.0,1.0,0.4117647058823529,0.43220338983050854,-1.1941785618001068,-1.6968723461103423,2.3265922358333446,0.0,-0.8994977315209686,0.0,1
9021,0.0,0.0,0.5882352941176471,0.5847457627118644,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.3281938443627922,1.0,0
4823,1.0,0.0,0.5294117647058824,0.5169491525423728,-1.1941785618001068,-1.6968723461103423,-0.35809171854006194,1.0,-0.889647664501,0.0,1
3597,1.0,0.0,0.7058823529411765,0.7118644067796611,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-0.9684482006607484,0.0,1
13261,0.0,0.0,0.17647058823529405,0.14406779661016955,-1.1941785618001068,-1.2113691208958397,-0.361050281489052,2.0,-0.3872942464826036,2.0,0
6386,1.0,0.0,0.823529411764706,0.8220338983050848,0.9868314986303708,0.9867588788973285,-0.361050281489052,1.0,-0.5645954528420376,1.0,0
10844,0.0,1.0,0.6470588235294118,0.6355932203389831,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,2.025972173409693,1.0,0
12475,0.0,0.0,0.0,0.0,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-1.0866490049003712,0.0,1
14714,0.0,1.0,0.823529411764706,0.7966101694915255,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.046108702396012974,1.0,0
5162,0.0,0.0,0.2941176470588235,0.2627118644067796,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,1.0,-0.8108471283412516,1.0,0
5608,0.0,1.0,0.823529411764706,0.847457627118644,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,-0.3872942464826036,1.0,0
8529,0.0,1.0,0.8823529411764705,0.8728813559322035,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,0.7750136618736863,1.0,0
4414,0.0,0.0,0.23529411764705876,0.22033898305084743,0.9868314986303708,0.9867588788973285,-0.361050281489052,1.0,-0.7123464581415659,1.0,0
11148,0.0,0.0,0.5294117647058824,0.5169491525423728,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,1.494068554331391,2.0,0
5048,0.0,0.0,0.4117647058823529,0.4067796610169492,-1.1941785618001068,-1.6968723461103423,2.3265922358333446,0.0,-0.8994977315209686,0.0,1
4423,0.0,0.0,0.5882352941176471,0.6101694915254237,-1.1941785618001068,-1.6968723461103423,3.1222630417542074,0.0,-0.9093477985409372,0.0,1
14714,0.0,1.0,0.823529411764706,0.8220338983050848,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,1.5039186213513596,1.0,0
10368,0.0,1.0,0.7647058823529412,0.7796610169491525,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.3514607800150383,2.0,0
14231,0.0,1.0,0.17647058823529405,0.19491525423728817,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,-0.08194216886357827,1.0,0
6478,0.0,1.0,0.9999999999999999,0.9745762711864407,-1.1941785618001068,-1.6968723461103423,-0.3610502704585801,1.0,-0.8797975974810315,0.0,1
7229,0.0,1.0,0.5882352941176471,0.6101694915254237,-1.1941785618001068,-1.6968723461103423,-0.35809171854006194,1.0,-0.889647664501,0.0,1
13994,0.0,1.0,0.823529411764706,0.847457627118644,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,0.11505917153579288,1.0,0
13731,0.0,1.0,0.823529411764706,0.847457627118644,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,1.1493162086324915,1.0,0
3943,1.0,0.0,0.823529411764706,0.8220338983050848,-1.1941785618001068,-1.6968723461103423,3.1222630417542074,0.0,-0.9093477985409372,0.0,1
13377,0.0,0.0,0.9999999999999999,0.9745762711864407,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.23325997577541557,1.0,0
7618,0.0,0.0,0.9999999999999999,0.9745762711864407,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.2923603778952269,1.0,0
8586,0.0,1.0,0.5882352941176471,0.5847457627118644,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,1.1493162086324915,1.0,0
14714,0.0,1.0,0.823529411764706,0.7966101694915255,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,2.065372441489567,1.0,0
10262,0.0,1.0,0.7647058823529412,0.7796610169491525,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.04254190078370405,1.0,0
4174,1.0,0.0,0.4117647058823529,0.3813559322033898,-0.0911224738051659,-0.0883662896012864,-0.3610502704585801,0.0,-0.9388979996008429,0.0,1
4668,0.0,0.0,0.5294117647058824,0.5169491525423728,-1.1941785618001068,-1.6968723461103423,3.1222630417542074,0.0,-0.9093477985409372,0.0,1
10262,0.0,1.0,0.8823529411764705,0.8983050847457628,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.38101098107494397,1.0,0
6582,1.0,0.0,0.9999999999999999,1.0,0.9868314986303708,0.9867588788973285,-0.361050281489052,1.0,-0.623695854961849,1.0,0
6838,0.0,0.0,0.17647058823529405,0.1694915254237288,0.9868314986303708,0.9867588788973285,-0.361050281489052,1.0,-0.46609478264235205,1.0,0
7174,0.0,0.0,0.9999999999999999,0.9745762711864407,0.9868314986303708,0.9867588788973285,-0.361050281489052,1.0,-0.6138457879418804,1.0,0
17024,0.0,1.0,0.05882352941176472,0.0423728813559322,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,1.848670967050259,1.0,0
10539,0.0,1.0,0.823529411764706,0.8220338983050848,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,-0.24939330820304376,1.0,0
9794,0.0,0.0,0.5882352941176471,0.5847457627118644,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.03269183376373549,1.0,0
11753,0.0,0.0,0.9999999999999999,0.9745762711864407,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.25924337522301233,2.0,0
13879,0.0,0.0,0.7647058823529412,0.7372881355932204,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.4598115172346924,2.0,0
14871,1.0,0.0,0.0,0.016949152542372947,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.29864364330288656,1.0,0
9443,0.0,0.0,0.9999999999999999,0.9745762711864407,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,1.5334688224112651,2.0,0
4049,1.0,0.0,0.7647058823529412,0.7372881355932204,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-1.066948870860434,0.0,1
3210,0.0,1.0,0.5882352941176471,0.5593220338983051,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-1.0767989378804026,0.0,1
12725,0.0,0.0,0.11764705882352944,0.09322033898305082,-1.1941785618001068,-1.2113691208958397,-0.361050281489052,2.0,2.3017740499688126,2.0,0
4148,1.0,0.0,0.11764705882352944,0.11864406779661019,-0.0911224738051659,-0.0883662896012864,2.3265922358333446,0.0,-0.9191978655609057,0.0,1
4823,1.0,0.0,0.9999999999999999,0.9745762711864407,-1.1941785618001068,-1.6968723461103423,-0.3610502704585801,1.0,-0.8797975974810315,0.0,1
16289,0.0,1.0,0.7058823529411765,0.6864406779661016,0.9868314986303708,0.9867588788973285,-0.361050281489052,1.0,-0.5941456539019433,1.0,0
3807,0.0,0.0,0.9999999999999999,1.0,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,0.0,-0.9487480666208113,0.0,1
7480,0.0,0.0,0.823529411764706,0.7966101694915255,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.26281017683532126,1.0,0
14151,0.0,1.0,0.7058823529411765,0.7118644067796611,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,1.671369760690825,1.0,0
3850,1.0,0.0,0.9999999999999999,1.0,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-0.9684482006607484,0.0,1
6412,1.0,0.0,0.6470588235294118,0.6355932203389831,0.9868314986303708,0.9867588788973285,-0.361050281489052,1.0,-0.4956449837022577,1.0,0
15129,0.0,1.0,0.5882352941176471,0.5847457627118644,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.14104257098338963,2.0,0
8576,0.0,0.0,0.6470588235294118,0.6610169491525424,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,-0.1705927720432953,1.0,0
14848,0.0,0.0,0.9999999999999999,1.0,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.3281938443627922,1.0,0
10031,0.0,1.0,0.17647058823529405,0.19491525423728817,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,1.15916627565246,1.0,0
4174,1.0,0.0,0.2941176470588235,0.2796610169491526,-0.0911224738051659,-0.0883662896012864,-0.3610502704585801,0.0,-0.9388979996008429,0.0,1
7801,0.0,0.0,0.05882352941176472,0.06779661016949157,-1.1941785618001068,-1.2113691208958397,2.3265922358333446,0.0,-0.9191978655609057,0.0,1
3925,0.0,0.0,0.17647058823529405,0.19491525423728817,-1.1941785618001068,-1.2113691208958397,2.3265922358333446,0.0,-0.8994977315209686,0.0,1
12681,0.0,1.0,0.2941176470588235,0.2627118644067796,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,1.5137686883713282,1.0,0
3573,0.0,0.0,0.7647058823529412,0.7796610169491525,-1.1941785618001068,-1.6968723461103423,2.3265922358333446,0.0,-0.8994977315209686,0.0,1
10262,0.0,1.0,0.823529411764706,0.847457627118644,0.9868314986303708,0.9867588788973285,-0.361050281489052,1.0,-0.5842955868819747,1.0,0
10262,0.0,1.0,0.823529411764706,0.7966101694915255,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.4598115172346924,1.0,0
3687,0.0,0.0,0.5882352941176471,0.5847457627118644,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-0.978298267680717,0.0,1
9709,1.0,0.0,0.17647058823529405,0.1694915254237288,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.40699438052254067,1.0,0
13377,0.0,0.0,0.8823529411764705,0.8983050847457628,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.23325997577541557,1.0,0
13082,0.0,1.0,0.17647058823529405,0.1694915254237288,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,2.765958458284831,2.0,0
4778,1.0,0.0,0.0,0.0,-0.0911224738051659,-0.0883662896012864,2.3265922358333446,0.0,-0.9191978655609057,0.0,1
13941,0.0,1.0,0.5882352941176471,0.5847457627118644,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,0.6174125895541893,1.0,0
11467,0.0,1.0,0.5882352941176471,0.5593220338983051,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,2.1934233127491587,1.0,0
8372,0.0,0.0,0.823529411764706,0.847457627118644,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,1.3857178171117368,1.0,0
15078,0.0,0.0,0.5882352941176471,0.5847457627118644,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.29864364330288656,1.0,0
7202,0.0,1.0,0.7058823529411765,0.6864406779661016,0.9868314986303708,0.9867588788973285,-0.361050281489052,1.0,-0.8600974634410944,0.0,1
6451,0.0,0.0,0.6470588235294118,0.6355932203389831,0.9868314986303708,0.9867588788973285,-0.361050281489052,1.0,-0.5941456539019433,1.0,0
5065,1.0,0.0,0.47058823529411764,0.4576271186440678,0.9868314986303708,0.9867588788973285,-0.361050281489052,1.0,-0.6532460560217547,1.0,0
4030,0.0,1.0,0.6470588235294118,0.6355932203389831,-1.1941785618001068,-1.6968723461103423,2.3265922358333446,0.0,-0.8994977315209686,0.0,1
8366,0.0,0.0,0.8823529411764705,0.8728813559322035,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,0.5386120533944408,1.0,0
14067,0.0,0.0,0.7058823529411765,0.7118644067796611,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.29864364330288656,1.0,0
5769,0.0,1.0,0.9999999999999999,0.9745762711864407,-1.1941785618001068,-1.6968723461103423,-0.35809171854006194,1.0,-0.889647664501,0.0,1
6961,0.0,0.0,0.823529411764706,0.8220338983050848,-1.1941785618001068,-1.6968723461103423,2.3265922358333446,0.0,-0.9191978655609057,0.0,1
3943,1.0,0.0,0.6470588235294118,0.6610169491525424,-1.1941785618001068,-1.6968723461103423,3.1222630417542074,0.0,-0.9093477985409372,0.0,1
5583,0.0,0.0,0.823529411764706,0.8220338983050848,0.9868314986303708,0.9867588788973285,-0.361050281489052,1.0,-0.4956449837022577,1.0,0
10262,0.0,1.0,0.9999999999999999,0.9745762711864407,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.9326147341931832,1.0,0
4804,1.0,0.0,0.6470588235294118,0.6610169491525424,-0.0911224738051659,-0.0883662896012864,-0.3610502704585801,0.0,-0.9388979996008429,0.0,1
8907,0.0,0.0,0.7647058823529412,0.7372881355932204,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.12134243694345251,1.0,0
6795,1.0,0.0,0.0,0.016949152542372947,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-1.066948870860434,0.0,1
15135,0.0,0.0,0.0,0.016949152542372947,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.288793576282918,1.0,0
12681,0.0,1.0,0.2941176470588235,0.2627118644067796,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,1.2872171469120512,1.0,0
3873,0.0,0.0,0.7647058823529412,0.7796610169491525,-0.0911224738051659,-0.0883662896012864,-0.3610502704585801,0.0,-0.9388979996008429,0.0,1
14388,0.0,1.0,0.5882352941176471,0.6101694915254237,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,-0.09179223588354683,1.0,0
9663,0.0,1.0,0.5882352941176471,0.5847457627118644,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,0.19385970769554134,1.0,0
4823,1.0,0.0,0.7647058823529412,0.7372881355932204,-1.1941785618001068,-1.6968723461103423,3.1222630417542074,0.0,-0.9093477985409372,0.0,1
15129,0.0,1.0,0.7647058823529412,0.7372881355932204,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,1.937321570229976,2.0,0
5694,1.0,0.0,0.05882352941176472,0.06779661016949157,-1.1941785618001068,-1.2113691208958397,3.1222630417542074,0.0,-0.9093477985409372,0.0,1
4697,0.0,0.0,0.2941176470588235,0.30508474576271194,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.6568128576340636,1.0,0
4667,0.0,0.0,0.6470588235294118,0.6610169491525424,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-0.978298267680717,0.0,1
8745,1.0,0.0,0.7058823529411765,0.6864406779661016,0.9868314986303708,0.9867588788973285,-0.361050281489052,1.0,-0.6433959890017861,1.0,0
10118,0.0,1.0,0.823529411764706,0.8220338983050848,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,1.7009199617507307,2.0,0
12898,0.0,1.0,0.7647058823529412,0.7372881355932204,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.04254190078370405,1.0,0
7408,0.0,0.0,0.9999999999999999,0.9745762711864407,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.29864364330288656,1.0,0
8040,0.0,1.0,0.5294117647058824,0.5169491525423728,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-1.0767989378804026,0.0,1
13014,0.0,1.0,0.9999999999999999,1.0,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,1.937321570229976,2.0,0
8759,0.0,0.0,0.6470588235294118,0.6610169491525424,0.9868314986303708,0.9867588788973285,-0.361050281489052,1.0,-0.5941456539019433,1.0,0
4823,1.0,0.0,0.4117647058823529,0.3813559322033898,-1.1941785618001068,-1.6968723461103423,2.3265922358333446,0.0,-0.8994977315209686,0.0,1
11410,0.0,0.0,0.7647058823529412,0.7796610169491525,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.4598115172346924,1.0,0
9663,0.0,1.0,0.6470588235294118,0.6355932203389831,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,0.5484621204144094,1.0,0
5418,0.0,0.0,0.17647058823529405,0.19491525423728817,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-0.9684482006607484,0.0,1
6017,0.0,1.0,0.17647058823529405,0.1694915254237288,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,1.2182666777722713,1.0,0
6961,0.0,0.0,0.7058823529411765,0.6864406779661016,-1.1941785618001068,-1.6968723461103423,3.1222630417542074,0.0,-0.9093477985409372,0.0,1
9416,0.0,0.0,0.8823529411764705,0.8728813559322035,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,2.3608744520886242,2.0,0
10262,0.0,1.0,0.9999999999999999,1.0,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.7356133937938121,1.0,0
10844,0.0,1.0,0.6470588235294118,0.6610169491525424,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,1.3857178171117368,1.0,0
14571,0.0,1.0,0.7058823529411765,0.7118644067796611,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,0.10520910451582433,1.0,0
5224,1.0,0.0,0.7647058823529412,0.7372881355932204,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,0.0,-0.9487480666208113,0.0,1
4423,0.0,0.0,0.2941176470588235,0.30508474576271194,-1.1941785618001068,-1.6968723461103423,3.1222630417542074,0.0,-0.9093477985409372,0.0,1
10844,0.0,1.0,0.6470588235294118,0.6355932203389831,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,1.0212653373729002,1.0,0
16108,0.0,0.0,0.7647058823529412,0.7796610169491525,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.08550897047588721,1.0,0
9736,0.0,0.0,0.11764705882352944,0.09322033898305082,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,2.0,-0.1705927720432953,2.0,0
9345,0.0,0.0,0.7058823529411765,0.7118644067796611,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,1.5925692245310765,1.0,0
3625,0.0,0.0,0.7647058823529412,0.7372881355932204,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-1.066948870860434,0.0,1
15554,0.0,1.0,0.05882352941176472,0.06779661016949157,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.2198431071431381,1.0,0
11087,0.0,1.0,0.05882352941176472,0.06779661016949157,-1.1941785618001068,-1.2113691208958397,-0.361050281489052,2.0,1.8880712351301332,1.0,0
10262,0.0,1.0,0.8823529411764705,0.8983050847457628,0.9868314986303708,0.9867588788973285,-0.361050281489052,1.0,-0.5941456539019433,1.0,0
4238,1.0,0.0,0.17647058823529405,0.19491525423728817,-1.1941785618001068,-1.2113691208958397,2.3265922358333446,0.0,-0.9191978655609057,0.0,1
12471,0.0,1.0,0.8823529411764705,0.8728813559322035,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,0.19385970769554134,1.0,0
7832,0.0,1.0,0.17647058823529405,0.1694915254237288,-1.1941785618001068,-1.2113691208958397,-0.361050281489052,2.0,0.24311004279538412,1.0,0
6496,1.0,0.0,0.9999999999999999,0.9745762711864407,0.9868314986303708,0.9867588788973285,-0.361050281489052,1.0,-0.6630961230417232,1.0,0
4226,1.0,0.0,0.6470588235294118,0.6355932203389831,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,1.0,-0.8108471283412516,1.0,0
7229,0.0,1.0,0.3529411764705882,0.3305084745762712,-1.1941785618001068,-1.6968723461103423,-0.3610502704585801,1.0,-0.8797975974810315,0.0,1
7631,0.0,0.0,0.05882352941176472,0.06779661016949157,-1.1941785618001068,-1.2113691208958397,2.3265922358333446,0.0,-0.8994977315209686,0.0,1
6442,1.0,0.0,0.9999999999999999,0.9745762711864407,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.006708434316138742,1.0,0
14714,0.0,1.0,0.8823529411764705,0.8728813559322035,0.9868314986303708,0.9867588788973285,-0.361050281489052,1.0,-0.5350452517821319,1.0,0
3850,1.0,0.0,0.823529411764706,0.7966101694915255,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-0.9684482006607484,0.0,1
12199,0.0,0.0,0.9999999999999999,1.0,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,1.828970833010322,2.0,0
3100,0.0,0.0,0.7058823529411765,0.7118644067796611,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-1.0767989378804026,0.0,1
6723,0.0,0.0,0.9999999999999999,0.9745762711864407,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.5681622544543465,1.0,0
13542,0.0,0.0,0.17647058823529405,0.1694915254237288,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.42041124915481815,1.0,0
5645,0.0,0.0,0.823529411764706,0.847457627118644,-0.0911224738051659,-0.0883662896012864,-0.3610502704585801,0.0,-0.9388979996008429,0.0,1
10623,0.0,0.0,0.7058823529411765,0.7118644067796611,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,1.937321570229976,1.0,0
4049,1.0,0.0,0.9999999999999999,0.9745762711864407,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-1.066948870860434,0.0,1
14960,0.0,0.0,0.8823529411764705,0.8728813559322035,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,0.34161071299506973,2.0,0
12723,0.0,0.0,0.8823529411764705,0.8728813559322035,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,0.8144139299535604,2.0,0
12677,0.0,0.0,0.05882352941176472,0.0423728813559322,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,1.9865719053298188,1.0,0
12373,0.0,1.0,0.6470588235294118,0.6610169491525424,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,1.1690163426724285,1.0,0
5177,0.0,1.0,0.2941176470588235,0.2796610169491526,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,1.425118085191611,1.0,0
2754,1.0,0.0,0.5294117647058824,0.5338983050847457,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-1.066948870860434,0.0,1
3100,0.0,0.0,0.5294117647058824,0.5169491525423728,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-1.0964990719203398,0.0,1
3597,0.0,0.0,0.7647058823529412,0.7372881355932204,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-0.978298267680717,0.0,1
15385,0.0,0.0,0.0,0.0,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-1.0964990719203398,0.0,1
8907,0.0,0.0,0.823529411764706,0.7966101694915255,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.3219105789551326,1.0,0
8016,0.0,1.0,0.9999999999999999,1.0,-1.1941785618001068,-1.6968723461103423,-0.35809171854006194,1.0,-0.889647664501,0.0,1
5797,0.0,0.0,0.9999999999999999,0.9745762711864407,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.03269183376373549,1.0,0
6526,1.0,0.0,0.7647058823529412,0.7372881355932204,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.44996145021472383,1.0,0
5201,0.0,0.0,0.9411764705882352,0.9491525423728813,0.9868314986303708,0.9867588788973285,3.1222630417542074,0.0,-0.9093477985409372,0.0,1
7229,0.0,1.0,0.5882352941176471,0.6101694915254237,-1.1941785618001068,-1.6968723461103423,-0.35809171854006194,1.0,-0.889647664501,0.0,1
6093,1.0,0.0,0.3529411764705882,0.3305084745762712,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.3514607800150383,1.0,0
